signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results
msg_iteration.1995.user.ethiopianfoodanddrugauthority.post.2843,1342468332,ethiopianfoodanddrugauthority,2843,የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን የደቡብ ምዕራብ ቅርንጫፍ ጽ/ቤት ሰራተኞች መስከረም 6/2015 ዓ.ም የደም ልገሳ አደረጉ፡፡ የደቡብ ምዕራብ ቅርንጫፍ ሰራተኞች ደማችን ለመከላከያ ሰራዊታችን በሚል መሪ ቃል  ለመከላከያ ሰራዊት ደማችንን በመለገስ አብሮነታችንን እንግለጽላቸዉ በማለት ዛሬ ጧት ከ3፡00 ሰዓት ጀምሮ ደማቸዉን ለግሶዋል፡፡,የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን የደቡብ ምዕራብ ቅርንጫፍ ጽ/ቤት ሰራተኞች መስከረም 6/2015 ዓ.ም የደም ልገሳ አደረጉ፡፡ የደቡብ ምዕራብ ቅርንጫፍ ሰራተኞች ደማችን ለመከላከያ ሰራዊታችን በሚል መሪ ቃል ለመከላከያ ሰራዊት ደማችንን በመለገስ አብሮነታችንን እንግለጽላቸዉ በማለት ዛሬ ጧት ከ3፡00 ሰዓት ጀምሮ ደማቸዉን ለግሶዋል፡፡,2022-09-16 14:32:39+00:00,https://t.me/ethiopianfoodanddrugauthority/2843,1293,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.1996.user.ethiopianfoodanddrugauthority.post.2842,1342468332,ethiopianfoodanddrugauthority,2842,0,0,2022-09-16 14:32:39+00:00,https://t.me/ethiopianfoodanddrugauthority/2842,1287,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.1997.user.ethiopianfoodanddrugauthority.post.2841,1342468332,ethiopianfoodanddrugauthority,2841,0,0,2022-09-16 14:32:39+00:00,https://t.me/ethiopianfoodanddrugauthority/2841,1288,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.1998.user.ethiopianfoodanddrugauthority.post.2840,1342468332,ethiopianfoodanddrugauthority,2840,0,0,2022-09-16 14:32:39+00:00,https://t.me/ethiopianfoodanddrugauthority/2840,1239,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.1999.user.ethiopianfoodanddrugauthority.post.2839,1342468332,ethiopianfoodanddrugauthority,2839,0,0,2022-09-16 14:32:39+00:00,https://t.me/ethiopianfoodanddrugauthority/2839,1215,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2000.user.ethiopianfoodanddrugauthority.post.2838,1342468332,ethiopianfoodanddrugauthority,2838,0,0,2022-09-16 14:32:38+00:00,https://t.me/ethiopianfoodanddrugauthority/2838,1216,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2001.user.ethiopianfoodanddrugauthority.post.2837,1342468332,ethiopianfoodanddrugauthority,2837,0,0,2022-09-16 14:32:38+00:00,https://t.me/ethiopianfoodanddrugauthority/2837,1216,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2002.user.ethiopianfoodanddrugauthority.post.2836,1342468332,ethiopianfoodanddrugauthority,2836,0,0,2022-09-16 14:32:38+00:00,https://t.me/ethiopianfoodanddrugauthority/2836,1215,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2003.user.ethiopianfoodanddrugauthority.post.2835,1342468332,ethiopianfoodanddrugauthority,2835,0,0,2022-09-16 14:32:38+00:00,https://t.me/ethiopianfoodanddrugauthority/2835,1213,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2004.user.ethiopianfoodanddrugauthority.post.2834,1342468332,ethiopianfoodanddrugauthority,2834,0,0,2022-09-16 14:32:38+00:00,https://t.me/ethiopianfoodanddrugauthority/2834,1200,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2005.user.ethiopianfoodanddrugauthority.post.2833,1342468332,ethiopianfoodanddrugauthority,2833,0,0,2022-09-15 11:11:44+00:00,https://t.me/ethiopianfoodanddrugauthority/2833,1864,0,4,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2006.user.ethiopianfoodanddrugauthority.post.2832,1342468332,ethiopianfoodanddrugauthority,2832,0,0,2022-09-15 11:11:44+00:00,https://t.me/ethiopianfoodanddrugauthority/2832,1856,0,4,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2007.user.ethiopianfoodanddrugauthority.post.2831,1342468332,ethiopianfoodanddrugauthority,2831,0,0,2022-09-15 11:11:44+00:00,https://t.me/ethiopianfoodanddrugauthority/2831,1763,0,5,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2008.user.ethiopianfoodanddrugauthority.post.2830,1342468332,ethiopianfoodanddrugauthority,2830,0,0,2022-09-15 11:11:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2830,1752,0,5,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2009.user.ethiopianfoodanddrugauthority.post.2829,1342468332,ethiopianfoodanddrugauthority,2829,0,0,2022-09-15 11:11:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2829,1702,0,5,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2010.user.ethiopianfoodanddrugauthority.post.2828,1342468332,ethiopianfoodanddrugauthority,2828,0,0,2022-09-15 11:11:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2828,1725,0,5,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2011.user.ethiopianfoodanddrugauthority.post.2827,1342468332,ethiopianfoodanddrugauthority,2827,0,0,2022-09-15 11:11:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2827,1726,0,5,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2012.user.ethiopianfoodanddrugauthority.post.2826,1342468332,ethiopianfoodanddrugauthority,2826,0,0,2022-09-15 11:11:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2826,1730,0,5,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2013.user.ethiopianfoodanddrugauthority.post.2825,1342468332,ethiopianfoodanddrugauthority,2825,"የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን አመራሮችና ሰራተኞች እንዲሁም የተቋሙ ተገልጋዮች ለሀገር መከላከያ ሰራዊት አባላት ደም ለገሱ፡፡

መስከረም 5/2015 ዓ.ም (EFDA) የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን ሰራተኞችና አመራሮች እንዲሁም የተቋሙ ተገልጋዮች ለሀገር መከላከያ ሠራዊት “ደማችን ለመከላይያችን” በሚል መሪ ቃል ደም ለግሷል። 

የተቋሙ አመራሮችና ሰራተኞች የአገርን ሉአላዊነት ለማስከበርና ህልዉናን ለማረጋገጥ በግንባር እየተዋደቁ ለሚገኙ ለሀገር መከላከያ ሰራዊት እንደ ከዚህ ቀደሙ በሌሎች አይነት ከሚያደርጉት ድጋፍ በተጨማሪ ለሕወታቸው ምንም ሳይሳሱ ለሀገራችን መስዋትነት ለሚከፍሉ ለሀገር መከላከያ ሰራዊታችን አጋርነትን ለመግለጽ የተቋሙ አመራሮችና ሰራተኞች እንዲሁም ተገልጋዮች ደም የመለገሰ መርሃ ግብር አከናውኗል።",የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን አመራሮችና ሰራተኞች እንዲሁም የተቋሙ ተገልጋዮች ለሀገር መከላከያ ሰራዊት አባላት ደም ለገሱ፡፡ መስከረም 5/2015 ዓ.ም (EFDA) የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን ሰራተኞችና አመራሮች እንዲሁም የተቋሙ ተገልጋዮች ለሀገር መከላከያ ሠራዊት “ደማችን ለመከላይያችን” በሚል መሪ ቃል ደም ለግሷል። የተቋሙ አመራሮችና ሰራተኞች የአገርን ሉአላዊነት ለማስከበርና ህልዉናን ለማረጋገጥ በግንባር እየተዋደቁ ለሚገኙ ለሀገር መከላከያ ሰራዊት እንደ ከዚህ ቀደሙ በሌሎች አይነት ከሚያደርጉት ድጋፍ በተጨማሪ ለሕወታቸው ምንም ሳይሳሱ ለሀገራችን መስዋትነት ለሚከፍሉ ለሀገር መከላከያ ሰራዊታችን አጋርነትን ለመግለጽ የተቋሙ አመራሮችና ሰራተኞች እንዲሁም ተገልጋዮች ደም የመለገሰ መርሃ ግብር አከናውኗል።,2022-09-15 11:11:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2825,1721,0,4,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2014.user.ethiopianfoodanddrugauthority.post.2823,1342468332,ethiopianfoodanddrugauthority,2823,0,0,2022-09-14 17:27:04+00:00,https://t.me/ethiopianfoodanddrugauthority/2823,2672,0,6,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2015.user.ethiopianfoodanddrugauthority.post.2822,1342468332,ethiopianfoodanddrugauthority,2822,"መልካም አዲስ ዓመት!

ዓመቱ የሰላም የጤናና የብልጽግና  ይሁንላቸሁ።",መልካም አዲስ ዓመት! ዓመቱ የሰላም የጤናና የብልጽግና ይሁንላቸሁ።,2022-09-10 14:20:22+00:00,https://t.me/ethiopianfoodanddrugauthority/2822,1685,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2016.user.ethiopianfoodanddrugauthority.post.2821,1342468332,ethiopianfoodanddrugauthority,2821,"ጳግሜ 4/2014 ዓ.ም 
የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን የአገልጋይነት ቀንን ምክንያት በማድረግ ለአምስት የባለስልጣኑ ስራተኞች ለሚያሳድጓቸው ህጻናትና ቤተሰቦች ለዓመት ባዕል መዋያና ለ2015 ዓ.ም የመማሪያ ቁሳቁስ የባለስልጣኑ ዋና ዳይሬክተር ወ/ሪት ሄራን ገርባ  ባበረከቱበክት ወቅት እንደገለጹት ባለስልጣን  መ/ቤቱ ለሚያሳድጋቸውን ህጻናትና ቤተሰቦች እንዲሁም ለባለስልጣን መስሪያቤት ሰራተኞች የአዲስ ዓመት የመልካም ምኞታቸውን አስተላልፈዋል።",ጳግሜ 4/2014 ዓ.ም የኢትዮጵያ ምግብና መድኃኒት ባለስልጣን የአገልጋይነት ቀንን ምክንያት በማድረግ ለአምስት የባለስልጣኑ ስራተኞች ለሚያሳድጓቸው ህጻናትና ቤተሰቦች ለዓመት ባዕል መዋያና ለ2015 ዓ.ም የመማሪያ ቁሳቁስ የባለስልጣኑ ዋና ዳይሬክተር ወ/ሪት ሄራን ገርባ ባበረከቱበክት ወቅት እንደገለጹት ባለስልጣን መ/ቤቱ ለሚያሳድጋቸውን ህጻናትና ቤተሰቦች እንዲሁም ለባለስልጣን መስሪያቤት ሰራተኞች የአዲስ ዓመት የመልካም ምኞታቸውን አስተላልፈዋል።,2022-09-09 13:12:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2821,1595,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2017.user.ethiopianfoodanddrugauthority.post.2819,1342468332,ethiopianfoodanddrugauthority,2819,0,0,2022-09-09 13:12:42+00:00,https://t.me/ethiopianfoodanddrugauthority/2819,1578,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2018.user.ethiopianfoodanddrugauthority.post.2818,1342468332,ethiopianfoodanddrugauthority,2818,0,0,2022-09-09 13:12:42+00:00,https://t.me/ethiopianfoodanddrugauthority/2818,1460,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2019.user.ethiopianfoodanddrugauthority.post.2817,1342468332,ethiopianfoodanddrugauthority,2817,0,0,2022-09-09 13:12:42+00:00,https://t.me/ethiopianfoodanddrugauthority/2817,1461,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2020.user.ethiopianfoodanddrugauthority.post.2816,1342468332,ethiopianfoodanddrugauthority,2816,0,0,2022-09-09 13:12:42+00:00,https://t.me/ethiopianfoodanddrugauthority/2816,1398,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2021.user.ethiopianfoodanddrugauthority.post.2815,1342468332,ethiopianfoodanddrugauthority,2815,0,0,2022-09-09 13:12:42+00:00,https://t.me/ethiopianfoodanddrugauthority/2815,1397,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2022.user.ethiopianfoodanddrugauthority.post.2814,1342468332,ethiopianfoodanddrugauthority,2814,0,0,2022-09-09 13:12:42+00:00,https://t.me/ethiopianfoodanddrugauthority/2814,1312,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2023.user.ethiopianfoodanddrugauthority.post.2813,1342468332,ethiopianfoodanddrugauthority,2813,0,0,2022-09-09 13:12:42+00:00,https://t.me/ethiopianfoodanddrugauthority/2813,1307,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2024.user.ethiopianfoodanddrugauthority.post.2808,1342468332,ethiopianfoodanddrugauthority,2808,0,0,2022-09-09 13:00:05+00:00,https://t.me/ethiopianfoodanddrugauthority/2808,1218,0,1,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2025.user.ethiopianfoodanddrugauthority.post.2807,1342468332,ethiopianfoodanddrugauthority,2807,0,0,2022-09-09 13:00:05+00:00,https://t.me/ethiopianfoodanddrugauthority/2807,1216,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2026.user.ethiopianfoodanddrugauthority.post.2806,1342468332,ethiopianfoodanddrugauthority,2806,0,0,2022-09-09 13:00:05+00:00,https://t.me/ethiopianfoodanddrugauthority/2806,1213,0,1,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2027.user.ethiopianfoodanddrugauthority.post.2805,1342468332,ethiopianfoodanddrugauthority,2805,0,0,2022-09-09 13:00:04+00:00,https://t.me/ethiopianfoodanddrugauthority/2805,1214,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2028.user.ethiopianfoodanddrugauthority.post.2804,1342468332,ethiopianfoodanddrugauthority,2804,0,0,2022-09-09 13:00:04+00:00,https://t.me/ethiopianfoodanddrugauthority/2804,1182,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2029.user.ethiopianfoodanddrugauthority.post.2803,1342468332,ethiopianfoodanddrugauthority,2803,0,0,2022-09-09 13:00:04+00:00,https://t.me/ethiopianfoodanddrugauthority/2803,1211,0,1,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2030.user.ethiopianfoodanddrugauthority.post.2802,1342468332,ethiopianfoodanddrugauthority,2802,0,0,2022-09-09 13:00:04+00:00,https://t.me/ethiopianfoodanddrugauthority/2802,1193,0,1,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2031.user.ethiopianfoodanddrugauthority.post.2801,1342468332,ethiopianfoodanddrugauthority,2801,0,0,2022-09-09 13:00:04+00:00,https://t.me/ethiopianfoodanddrugauthority/2801,1189,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2032.user.ethiopianfoodanddrugauthority.post.2800,1342468332,ethiopianfoodanddrugauthority,2800,0,0,2022-09-09 13:00:04+00:00,https://t.me/ethiopianfoodanddrugauthority/2800,1190,0,2,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2033.user.ethiopianfoodanddrugauthority.post.2799,1342468332,ethiopianfoodanddrugauthority,2799,0,0,2022-09-09 13:00:04+00:00,https://t.me/ethiopianfoodanddrugauthority/2799,1189,0,1,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2034.user.ethiopianfoodanddrugauthority.post.2798,1342468332,ethiopianfoodanddrugauthority,2798,0,0,2022-09-09 11:22:56+00:00,https://t.me/ethiopianfoodanddrugauthority/2798,1198,0,1,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2035.user.ethiopianfoodanddrugauthority.post.2797,1342468332,ethiopianfoodanddrugauthority,2797,0,0,2022-09-09 07:28:10+00:00,https://t.me/ethiopianfoodanddrugauthority/2797,1186,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2036.user.ethiopianfoodanddrugauthority.post.2796,1342468332,ethiopianfoodanddrugauthority,2796,"እንኳን ለአዲሱ ዓመት በሰላም አደረሳቹ !

ጷግሜ 3/2014 ዓ.ም.

የሰላም ቀን !!!",እንኳን ለአዲሱ ዓመት በሰላም አደረሳቹ ! ጷግሜ 3/2014 ዓ.ም. የሰላም ቀን !!!,2022-09-08 15:44:45+00:00,https://t.me/ethiopianfoodanddrugauthority/2796,1231,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2037.user.ethiopianfoodanddrugauthority.post.2795,1342468332,ethiopianfoodanddrugauthority,2795,0,0,2022-09-08 15:44:45+00:00,https://t.me/ethiopianfoodanddrugauthority/2795,1230,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2038.user.ethiopianfoodanddrugauthority.post.2794,1342468332,ethiopianfoodanddrugauthority,2794,0,0,2022-09-08 15:44:44+00:00,https://t.me/ethiopianfoodanddrugauthority/2794,1231,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2039.user.ethiopianfoodanddrugauthority.post.2793,1342468332,ethiopianfoodanddrugauthority,2793,0,0,2022-09-08 15:44:44+00:00,https://t.me/ethiopianfoodanddrugauthority/2793,1198,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2040.user.ethiopianfoodanddrugauthority.post.2792,1342468332,ethiopianfoodanddrugauthority,2792,"እንኳን ለአዲሱ ዓመት በሰላም አደረሳቹ !

ጷግሜ 3/2014 ዓ.ም.

 የሰላም ቀን !!!",እንኳን ለአዲሱ ዓመት በሰላም አደረሳቹ ! ጷግሜ 3/2014 ዓ.ም. የሰላም ቀን !!!,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2792,1211,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2041.user.ethiopianfoodanddrugauthority.post.2791,1342468332,ethiopianfoodanddrugauthority,2791,0,0,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2791,1164,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2042.user.ethiopianfoodanddrugauthority.post.2790,1342468332,ethiopianfoodanddrugauthority,2790,0,0,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2790,1194,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2043.user.ethiopianfoodanddrugauthority.post.2789,1342468332,ethiopianfoodanddrugauthority,2789,0,0,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2789,1187,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2044.user.ethiopianfoodanddrugauthority.post.2788,1342468332,ethiopianfoodanddrugauthority,2788,0,0,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2788,1157,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2045.user.ethiopianfoodanddrugauthority.post.2787,1342468332,ethiopianfoodanddrugauthority,2787,0,0,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2787,1185,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2046.user.ethiopianfoodanddrugauthority.post.2786,1342468332,ethiopianfoodanddrugauthority,2786,0,0,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2786,1191,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2047.user.ethiopianfoodanddrugauthority.post.2785,1342468332,ethiopianfoodanddrugauthority,2785,0,0,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2785,1184,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2048.user.ethiopianfoodanddrugauthority.post.2784,1342468332,ethiopianfoodanddrugauthority,2784,0,0,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2784,1190,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2049.user.ethiopianfoodanddrugauthority.post.2783,1342468332,ethiopianfoodanddrugauthority,2783,0,0,2022-09-08 15:44:43+00:00,https://t.me/ethiopianfoodanddrugauthority/2783,1178,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2050.user.ethiopianfoodanddrugauthority.post.2782,1342468332,ethiopianfoodanddrugauthority,2782,0,0,2022-09-08 08:10:05+00:00,https://t.me/ethiopianfoodanddrugauthority/2782,1272,0,0,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
msg_iteration.2051.user.ethiopianfoodanddrugauthority.post.2777,1342468332,ethiopianfoodanddrugauthority,2777,የኢትዮጵያ የምግብ መድኃኒት ባለስልጣን የክልል ጤና ተቆጣጣሪ አካላት ጋር  በምግብና የጤና ግብዓቶች የቁጥጥር ዘርፍ በደቡብ ምዕራብ ኢትዮጵያ የ2014 የዕቅድ አፈጻጸም ዓመታዊ ግምገማ ላይ የተገኙ ጥሪ የተደረገላቸው   ከተከበረው የህዝብ ተወካዮች ምክር ቤት የጤና፣ ማህበራዊ ልማት፣ባህልና  ስፖርት ጉዳዮች ቋሚ ኮሚቴ ም/ሰብሳቢና ሌሎች የምክርቤት  አባላትና ባለሙያዎች፣የባለስልጣኑ የበላይ ኃላፊዎች፣የስራ ኃላፊዎችና ሠረተኞች ፣ የሁሉም ክልል ጤና ቢሮ የጤና ተቆጣጣሪ ኃላፊዎች ፣ ባለድርሻ አካላትና የባለስልጣኑ ቅርንጫፍ ጽ/ቤት ኃላፊዎች አረንጓዴ አሻራቸውን የከተማው ከንቲባ በተገኙበት በሚዛን አማን ከተማ  አኑረዋል።,የኢትዮጵያ የምግብ መድኃኒት ባለስልጣን የክልል ጤና ተቆጣጣሪ አካላት ጋር በምግብና የጤና ግብዓቶች የቁጥጥር ዘርፍ በደቡብ ምዕራብ ኢትዮጵያ የ2014 የዕቅድ አፈጻጸም ዓመታዊ ግምገማ ላይ የተገኙ ጥሪ የተደረገላቸው ከተከበረው የህዝብ ተወካዮች ምክር ቤት የጤና፣ ማህበራዊ ልማት፣ባህልና ስፖርት ጉዳዮች ቋሚ ኮሚቴ ም/ሰብሳቢና ሌሎች የምክርቤት አባላትና ባለሙያዎች፣የባለስልጣኑ የበላይ ኃላፊዎች፣የስራ ኃላፊዎችና ሠረተኞች ፣ የሁሉም ክልል ጤና ቢሮ የጤና ተቆጣጣሪ ኃላፊዎች ፣ ባለድርሻ አካላትና የባለስልጣኑ ቅርንጫፍ ጽ/ቤት ኃላፊዎች አረንጓዴ አሻራቸውን የከተማው ከንቲባ በተገኙበት በሚዛን አማን ከተማ አኑረዋል።,2022-09-02 12:59:44+00:00,https://t.me/ethiopianfoodanddrugauthority/2777,1881,0,4,0,0,0.0,0,0,0,0,0,1,MessageMediaPhoto,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0
